6.325100998621849,4.810987674861918,9.765615812424379,0.35066099667518735,6.101982968445487
0.47652305100065157,4.285446309287236,9.210546308603405,4.142884718584218,8.466936639096854
1.007213070699888,9.149351838209776,4.720752633921606,14.643509496811562,4.340316377409844
0.8755851343811737,12.477385923051688,3.6771522593792993,3.712163438918504,5.415273438820655
4.64559472354622,9.463659070085507,11.062797112421585,4.402232285843333,4.231826428812771
0.4289979338250391,7.926382224795599,10.744150353736437,4.496237805850178,9.207083437285618
6.880963661923979,8.720566188487506,6.561164359939648,6.219294839921492,6.852704695589512
6.362971844244951,1.329458677038469,11.332743308894242,0.16234767113892418,10.659015766992196
11.410707034328743,8.509178114475523,7.232365651517391,0.826997107211373,9.948632719526104
4.967528539344174,6.524096094046332,10.852987241967222,0.5457153241817467,3.3491643774877633
2.0812823261295956,7.791966301093718,15.694649151665704,3.414762499054292,2.7781315768081534
1.1071773643200746,7.2605538753777195,11.085706706143823,2.4148885185316398,8.452271714544162
3.914636530544593,1.2320991388960052,12.987075531047383,7.279950633315648,13.027407838435002
0.4475198875843982,13.61952331711933,8.798105423234727,7.238642348889762,4.107592485816298
1.8246645301838087,7.41622369664699,14.412058276330757,6.866264243001349,1.2744294665674052
7.839932755205122,7.540465787003897,8.005887512505623,8.280892522195073,4.691213515538828
0.2970215820658325,6.72472634784733,3.501335092047784,8.228596383917127,9.451610432956011
19.48294323478646,2.384642517983166,16.868640809923964,0.19321963349982216,0.09840312650418578
5.197341378392307,11.412178771426612,8.142750252798022,5.739849881516668,3.132628072244272
3.542012610876494,10.485305752984644,9.369009487269265,2.6039163543991513,4.385545054882905
0.43085977391359914,10.195415383640157,2.5122069643451512,3.8590275476922162,8.2391481794122
1.1162375886197138,12.58096516446415,7.024994458929102,4.118343974549928,5.743180483891363
0.1214958623452885,2.585304360031472,13.367900880473607,9.236494070798553,2.1157377950842786
4.663129358814501,10.930273164589332,5.790580172361191,6.794563287719879,6.500696780820766
3.4297606547093085,11.163950548798535,8.171857615196567,1.2097209345579456,3.5127019767528576
2.853618024027346,10.587844706125525,14.527225558134841,6.827690648486022,3.3996014453956738
9.095341251075398,10.283678186407403,1.965970297548317,1.706177446531542,12.255445277953024
1.507538409247325,7.841467895610655,10.07372062422922,2.2346454663193915,8.28395070150491
6.37223165227508,4.582492830266752,13.779326205921976,7.156916748452082,5.48304990664579
0.14429995874248389,7.197320024292383,5.284094391147005,7.287396310057498,7.493584280738787
6.054677278609101,7.397336987630179,8.141406863137307,5.8679613636732,8.19476211113506
0.9469471823812244,5.553969636405956,1.1477580425589777,3.6799050873988013,20.74923657069226
0.13812485569385827,7.614960870568358,5.221218655582696,7.802909922123173,7.7809050273350735
9.635425188148641,7.791888876841165,12.665415864551065,1.3847272643851203,5.270254538338656
7.68312587592075,10.335363457424672,7.659573146685877,3.1819150006247647,6.497421110684068
8.398352548841766,7.930079644158222,4.180482622258754,7.770312996407678,10.78694478443324
13.462810024245316,5.346710995779166,4.205382410935799,0.062474024230754086,15.176678850661103
5.0700110808852825,9.956597942565132,9.119581286373936,2.8346864570354193,4.518338627111227
4.054758476189318,3.281805000668411,15.521347476533368,4.418185190561523,12.850551570890234
7.390840964630361,14.171530062883159,4.066837988234063,0.9374552005750871,4.0014075593699125
11.06930928252216,15.521100559389145,4.147850891448694,8.018127932195066,0.24046794879001837
1.2563786746135979,15.67930179129365,4.597774285245313,3.908381676678356,2.3120883674448485
11.602455929157905,1.576283333048979,10.147321746533196,0.09632272598400572,8.757963509884007
1.5912396520440208,9.948801372610113,9.240295570590328,8.265702905604465,8.625100345260748
4.464487392239147,6.246844185406242,5.995553909176726,3.5148017984394975,12.86930262064062
2.7576750793143097,10.25952347094685,6.539624692508584,8.386089902194298,4.072283612920653
2.232571158837011,10.143225654151584,8.782897064347342,1.3347830261315023,6.44909400385194
4.353552741849287,10.822456129286088,10.133615416500586,6.7208083658669375,0.9111454052899148
3.637865688201856,8.677568920757505,10.608733720855898,0.87686015665489,2.9084319008885315
0.5519005788807372,8.524469743916079,5.621304814277646,5.621391880841883,6.053407969028743
5.590125944343831,5.337514963552538,12.564071931770897,0.39770400330674316,3.7881805419015055
0.28278942489755,15.858254396894116,1.485868835776501,11.04191791802066,1.18355663959682
0.8989633727922227,8.61271599755261,11.900403740939876,7.024768584898843,4.632104471660805
6.44735196546721,11.536152527928387,10.503630550609827,0.8441678071418407,1.1989774757161673
0.3923227004001497,10.947003545675248,1.7029627895697825,9.583152827708494,12.534640387692818
14.73922874100793,8.827059641354703,3.7995693226000746,4.975356170419774,3.0282129654021683
4.928170240825475,7.580690054203738,11.158298353221099,4.510796460182337,10.408716532380263
0.8948672327080726,10.306457341866166,10.563025747703454,13.005641714962026,0.367725070174295
