592.0,8.188477788877508,2.7904868442543522,3.4309264478537096,7.914003673049211,4.437331539224128
558.0,9.127749192355585,2.168470802603821,8.421735442670624,2.571907230995227,6.101975979420035
572.0,3.587685687345855,1.578581702432192,7.605893657173178,6.457834237222515,8.466938222136177
458.0,3.551160119808821,6.44469799520858,3.2881112220452073,16.96665390575316,4.340306813099665
562.0,6.933567910477678,6.832347940981654,0.7591497712201929,8.249427513925996,5.415268368037312
456.0,7.88893134417293,6.008126520396606,9.247290383566941,7.366485559790618,4.231810853496742
480.0,0.9153241619608495,7.484121088973928,10.499306563668453,4.899676396378617,9.207084217370799
436.0,10.883627587999788,4.3188998365078595,4.5492411611216115,9.73192096493103,6.8526544072591316
524.0,7.3071224685237635,0.4692647456850248,10.927164792379568,0.8714916705578918,10.65901350913099
416.0,11.849540811663784,8.047549107386638,7.033684652912732,1.2039640396877753,9.94854495952521
588.0,6.648340695878082,4.948764878886695,9.947517281802538,2.049488485195506,3.3491641099536253
488.0,4.365633532949772,5.476885704973347,14.208152770872857,5.6356360152624285,2.7781304300589515
512.0,2.572430823171793,5.953339905054703,10.363221316206324,3.601403152440504,8.452272704707289
410.0,4.931276560723914,0.07360114269738634,12.438593115855817,8.169726839408266,13.027402257434792
460.0,0.947904624986612,13.165342013702672,8.53114162487934,7.688559736002369,4.107586708275249
492.0,6.202207110546994,2.293967013489995,11.12998810248843,11.29991158496917,1.2744261186055605
426.0,11.897859618326256,2.787498539150734,5.778960386044188,12.033835156821414,4.691156078082933
540.0,3.7697171240328333,3.551182798001945,1.802908189754839,10.762815557021256,9.451609600835926
406.0,19.559792949313447,2.2606795871065968,16.807661278053263,0.2948712504921818,0.09829041683074041
454.0,9.834903871673044,6.338049161744855,5.609537763843149,9.980606151253385,3.1325990109773496
498.0,8.144567671017917,5.777770228158015,6.891557260092086,6.613110502108568,4.385536438240423
590.0,4.567818485948082,6.702313105549986,0.7257281706646558,6.616933320765909,8.239149231663355
502.0,3.468652969750429,10.405958909251265,5.8569058341687485,6.084358487922875,5.7431795072916865
576.0,0.5924066333294216,2.1157379761764625,12.948316414199862,9.732394690411667,2.1157379761764625
442.0,8.28983289246312,7.097051181317348,3.9958187323383445,9.9597272880672,6.500660325744463
546.0,7.74717985306402,6.977273780709832,5.918652931222825,4.860032081735817,3.5126964551159894
412.0,3.5506721745648115,9.896554358893383,14.1271424817791,7.479075431530117,3.399579741604607
440.0,10.925307544045724,8.455238012348431,1.2350347658486636,3.1350882517696554,12.255344984190415
514.0,3.6568793035436613,5.895784999590792,9.030252974056776,3.9554000630166124,8.2839510753744
420.0,8.52181356669,2.0478776788169863,12.48544778375511,9.182419269534185,5.483027333606749
578.0,0.15087755276604203,7.191830015180868,5.28071434681113,7.292415050358223,7.4935851207129325
434.0,9.111621687677236,4.068711571226949,6.590166629452092,8.538563719898793,8.194728939231728
484.0,2.552044104279417,4.105462254710353,0.5547921965824995,4.771212890609326,20.74922815218467
550.0,0.7729376792458671,7.059497470445502,4.895271968557102,8.296197757238872,7.780905971074967
428.0,10.478432537249976,6.882284092513303,12.214504200226303,2.1700895787204195,5.270217548321
438.0,10.078604868552004,7.827545913139376,6.497374712213731,5.269524372897752,6.497374712213731
400.0,10.128094874064134,6.010983136639696,3.376031624688057,9.30467252657925,10.786832752052046
414.0,13.50061511932333,5.307138357251252,4.18984607151415,0.09310769047811043,15.176553547928984
482.0,10.0111786811122,4.695508584946439,6.467398617001693,7.176154629823795,4.518319581740914
394.0,4.394056393203688,2.901735354002441,15.337744014012832,4.725683290803966,12.850542282010753
496.0,11.021337365298889,10.600139758981733,2.4569860368500818,3.8609780579072632,4.0013772600129816
398.0,13.21515315170181,13.21515315170181,3.1235816540386216,10.01147966038016,0.24027551184913945
536.0,6.561317986135547,10.435620035091768,1.8121735390279223,8.435980267888556,2.3120834808287247
490.0,12.050393664352193,1.1194354770163357,9.943221001733232,0.4609440199479106,8.757936379010067
418.0,2.2178777771803917,9.315086664157615,8.920797281547769,8.822224935895306,8.625080244590384
462.0,8.07327643329668,2.6378031910771447,4.39633865179523,6.314740972578597,12.869282235255097
474.0,9.297056898194482,2.9965720580957527,2.8429016961421247,14.214508480710565,4.0722645917711455
530.0,4.37785195305798,8.237893460055329,7.767156690909312,3.0597889994491285,6.44909373730046
468.0,10.442897174336768,3.574414469068298,6.2377036813152555,12.685667037281572,0.9111252568213414
574.0,5.757508743262146,6.7072009070992005,9.437565878130728,2.7897207312713554,2.9084322517509866
566.0,6.156884156115502,3.2595269061787993,2.6386646383352206,9.882057763176975,6.053407111474904
560.0,7.173359233512538,3.7881784716302245,11.686933582688953,1.8537894648403308,3.7881784716302245
516.0,2.575972071611141,13.576069026058658,0.20886260040091614,13.158343825256853,1.1835547356051268
472.0,2.3516828460231927,7.197574771161863,11.045783064654339,8.337784635900373,4.632102575500214
504.0,8.914068743975836,9.018326857940465,9.122584971905095,3.1798724759212114,1.19896831059325
448.0,0.910335915633501,10.433850109953056,1.4705426329464162,10.013695071968371,12.53462529987649
432.0,20.74760380307587,1.6822381461953613,0.7850444682245137,10.429876506411123,3.0280286631516318
408.0,5.671799888547055,6.79369437199592,10.782652535369664,5.173180118125337,10.408687707553376
446.0,2.1327685383889516,9.045880352477226,9.781317779507898,14.193942341691903,0.3677187135153487
